Distance,3,22,23,8,7,38,9,18,13,40,33,16,35,36,1,4,44
3,0,341,273,336,155,366,432,653,201,50,85,518,543,474,754,363,290
22,341,0,69,373,196,686,536,632,481,389,393,252,850,812,991,458,473
23,273,69,0,333,128,618,492,614,415,321,324,288,784,743,934,413,416
8,336,373,333,0,268,475,164,319,280,372,295,351,588,641,645,91,168
7,155,196,128,268,0,490,410,581,289,205,197,366,657,618,820,331,308
38,366,686,618,475,490,0,432,695,213,334,295,795,181,170,458,422,311
9,432,536,492,164,410,432,0,265,295,454,365,497,498,602,494,80,154
18,653,632,614,319,581,695,265,0,553,686,602,479,741,865,645,303,411
13,201,481,415,280,289,213,295,553,0,195,115,583,369,367,553,252,142
40,50,389,321,372,205,334,454,686,195,0,90,568,514,431,742,389,305
33,85,393,324,295,197,295,365,602,115,90,0,535,468,422,669,303,216
16,518,252,288,351,366,795,497,479,583,568,535,0,930,947,990,439,510
35,543,850,784,588,657,181,498,741,369,514,468,930,0,215,322,515,422
36,474,812,743,641,618,170,602,865,367,431,422,947,215,0,536,591,480
1,754,991,934,645,820,458,494,645,553,742,669,990,322,536,0,554,518
4,363,458,413,91,331,422,80,303,252,389,303,439,515,591,554,0,114
44,290,473,416,168,308,311,154,411,142,305,216,510,422,480,518,114,0
